,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
422,0.0,0.75,0.4441284754447365,0.5411010091255853,1.0,1.0,0.0,0.9999999999999999,1.0,0.25,0.5,0.40909090909090906,0.0,1.0,0.75,0.6,0.4444444444444445,0.5,0.5942028985507246,0.9016393442622952,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6606890981213825,0.26103349471634096,1.0,1.0,1.0,0.6666666666666666,0.42462333072235725,0.0,0.0,0.3848353594876257,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.8,0.4909090909090885,0.6666666666666667,0.5,0.4338521461821767,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
494,0.05882352941176469,0.25,0.2117551170539771,0.28359466804094735,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.13636363636363638,0.0,1.0,0.75,0.6,0.4444444444444445,0.875,0.47826086956521685,0.22950819672131148,0.0,0.0,0.4000000000000001,0.3,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.25,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.2922233687131355,0.07679266777592636,1.0,0.75,1.0,0.6666666666666666,0.382864019684251,0.0,0.0,0.346225410669901,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.8,0.3454545454545439,0.3333333333333333,0.25,0.25346003204279716,0.75,1.0,1.0,0.7866438512698474,0.46677411278184167,0.9986627805670865,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
416,0.2352941176470588,0.75,0.33514481072095104,0.34233364682273015,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.7681159420289863,0.4754098360655738,0.5,0.0,0.5,0.6000000000000001,0.5,0.8659111432015169,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.6666666666666666,0.3842359067227339,0.6666666666666666,0.0,0.45610834627915936,0.19630312059471605,1.0,0.5,1.0,0.9999999999999999,0.2760119314897138,0.9104264470580428,0.0,0.5082356594081338,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7090909090909072,1.0,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
584,0.17647058823529413,0.25,0.2175274379911445,0.29445973808542214,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.1818181818181818,0.4,1.0,0.75,0.20000000000000007,0.3333333333333333,0.75,0.4565217391304355,0.2459016393442623,0.0,0.0,0.10000000000000003,0.0,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6259547432887682,0.24043567706073687,1.0,1.0,1.0,0.9999999999999999,0.42501008082889236,0.8900563099151728,0.0,0.5494506929737644,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.4000000000000001,0.31818181818181657,0.3333333333333333,0.25,0.2275979824531343,0.75,1.0,1.0,0.0,0.0,0.9975539360657572,0.0,0.9999855104071724,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
270,0.2352941176470588,1.0,0.37941525903816714,0.4030072295776933,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9710144927536231,0.01639344262295082,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.5,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6944442538693266,0.2816340586826069,1.0,0.75,1.0,0.9999999999999999,0.46384583033262283,0.9238019141569942,0.0,0.623402143134688,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,0.6666666666666667,0.75,0.7806955375649196,0.75,1.0,1.0,0.8230372384764055,0.6114697598453716,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
351,0.588235294117647,0.75,0.316439484629012,0.26574575392022104,1.0,1.0,0.33333333333333337,0.6666666666666666,1.0,0.25,0.5,0.7272727272727273,0.4,1.0,0.75,0.6,0.6666666666666665,0.5,0.8260869565217401,0.34426229508196726,0.0,0.0,0.3,0.2,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,1.0,0.9999999999999999,0.6334467831869799,0.6666666666666666,0.0,0.4087661607648547,0.34704060339840914,1.0,0.75,1.0,0.9999999999999999,0.5708270996892288,0.0,0.0,0.521381946194615,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7818181818181813,0.6666666666666667,0.5,0.381032082113993,0.75,1.0,1.0,0.0,0.6831742385991946,0.0,0.0,0.9999949640531568,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
1078,0.588235294117647,0.25,0.1295105236197481,0.23262946345532945,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,1.0,0.6,0.5555555555555556,0.5,0.9565217391304355,0.04918032786885246,0.0,0.0,0.9000000000000001,0.8,0.5,0.8499321073590476,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.5,0.9999999999999999,0.5487948868812621,0.6666666666666666,0.0,0.2890837378876168,0.23315848609616208,1.0,1.0,1.0,0.9999999999999999,0.36600772750276644,0.0,0.0,0.3306888392752757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.8,0.8,0.9454545454545453,0.6666666666666667,0.5,0.3630992441178861,0.75,1.0,1.0,0.7830388144671779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1344,0.2352941176470588,0.75,0.3836654213156488,0.4096839317288736,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.6818181818181818,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9710144927536231,0.03278688524590164,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.569479106507532,0.20827996444476365,1.0,1.0,1.0,0.9999999999999999,0.3070822495276318,0.9104264470580428,0.0,0.5221116128616089,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9636363636363612,1.0,0.5,0.3774594645994101,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.9999999999999999,1.0,0.0,0.0,0.0
836,0.05882352941176469,0.25,0.4044808456584582,0.34854264836659105,1.0,0.5,0.0,0.33333333333333337,1.0,0.25,0.0,0.13636363636363638,0.4,1.0,0.75,0.6,0.4444444444444445,0.625,0.5507246376811601,0.5737704918032788,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.25,0.5,0.44753069408833274,0.6666666666666666,0.0,0.7320088435975418,0.36554814303091115,1.0,0.75,1.0,0.9999999999999999,0.5972483142055041,0.0,0.0,0.5462888989204517,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.75,0.0,0.0,0.4000000000000001,0.43636363636363384,0.3333333333333333,0.5,0.6288449092136035,0.75,1.0,1.0,0.0,0.7431597668565004,0.9997839093235104,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.4545454545454545,0.25,0.0,0.75,0.0,0.0,0.0
643,0.2352941176470588,0.75,0.36210569532467723,0.404180812925586,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6363636363636364,0.6,1.0,0.75,1.0,0.4444444444444445,0.5,0.7028985507246386,0.639344262295082,1.0,0.0,0.2,0.6000000000000001,0.5,0.8874441412262095,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.5,0.5024421595543904,0.16666666666666666,0.9998851265251076,0.0,0.21918445382434948,1.0,1.0,1.0,0.9999999999999999,0.3337759276927579,0.9233757174422388,0.0,0.5598624168153745,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.5,0.0,0.0,0.8,0.6272727272727252,1.0,0.5,0.3931287048484099,0.75,1.0,1.0,0.8330263539187924,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
274,0.0,0.75,0.34427191869426044,0.3535866063871517,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.40909090909090906,0.4,1.0,0.75,0.6,0.4444444444444445,0.75,0.7971014492753632,0.42622950819672134,0.0,0.0,0.5,0.4000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,1.0,0.6666666666666666,0.5181424106576189,0.6666666666666666,0.0,0.3488685929185201,0.22662093911783152,1.0,0.5,1.0,0.9999999999999999,0.3511895104505422,0.0,0.0,0.31705367621445946,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.8,0.7454545454545425,0.3333333333333333,0.25,0.24646194890295647,0.75,1.0,1.0,0.8062403366604709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
322,0.2352941176470588,0.75,0.3878858451745873,0.39660257781417046,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.5,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8260869565217401,0.34426229508196726,0.0,0.0,0.7,0.7,0.5,0.85149311330321,0.6666666666666666,0.9999999999999999,0.5,0.5,0.75,1.0,0.16666666666666666,0.18551485404778054,0.8333333333333334,1.0000051885390584,0.0,0.3556389183052028,1.0,1.0,1.0,0.9999999999999999,0.5958035744768387,0.9530591732175597,0.0,0.7442179516215819,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7909090909090892,1.0,0.5,0.47244545326041865,0.75,1.0,1.0,0.8287614344830905,0.7125235782937991,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
78,0.4117647058823529,0.75,0.3258695216964667,0.4039106043246423,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.5,0.6,0.3333333333333333,0.5,0.695652173913043,0.7049180327868853,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.8749360260492909,0.40109590996861944,1.0,0.5,0.0,0.9999999999999999,0.6442470533481616,0.0,0.0,0.5907716916814748,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.33333333333333337,0.5,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
922,0.0,0.75,0.29213974805116555,0.3939093308766659,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.5909090909090909,0.6,1.0,0.75,0.6,0.5555555555555556,0.5,0.9637681159420293,0.01639344262295082,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.18551485404778054,0.6666666666666666,0.0,0.7511427061311738,0.32257989661639686,1.0,1.0,1.0,0.9999999999999999,0.5335265363124704,0.0,0.0,0.4863405095050429,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,1.0,0.5,0.346440804703668,0.75,1.0,1.0,0.7394155068051755,0.0,0.0,0.9999999999999973,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
275,0.17647058823529413,0.75,0.23996982730006267,0.32749511237171536,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.1818181818181818,0.4,1.0,0.75,0.20000000000000007,0.6666666666666665,0.75,0.38405797101449224,0.04918032786885246,0.0,0.0,0.3,0.2,0.25,0.0,0.6666666666666666,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.6488967568229027,0.2539716048948818,0.5,0.75,0.0,0.9999999999999999,0.4104211830375244,0.8919580654903232,0.0,0.5437845721074733,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.9999999999999999,0.24999999999999997,1.0,0.0,0.0,0.4000000000000001,0.7090909090909072,0.3333333333333333,0.5,0.5371725502516556,0.75,1.0,1.0,0.6995069135660277,0.0,0.0,0.0,0.9999906802319221,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1265,0.8235294117647058,1.0,0.11541309745975092,0.19978101447660515,1.0,1.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.8636363636363636,0.4,1.0,1.0,1.0,0.6666666666666665,0.5,0.9202898550724647,0.13114754098360656,0.5,0.0,0.4000000000000001,0.3,0.5,0.8719587698631676,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.48872126877348654,0.6666666666666666,0.0,0.32952311748826235,0.20039528076596666,1.0,1.0,1.0,0.9999999999999999,0.2990111427316508,0.9117936554890138,0.0,0.5211383878773078,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.4000000000000001,0.8999999999999986,0.3333333333333333,0.5,0.4240961226623837,0.75,1.0,1.0,0.0,0.5479638217522413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
220,0.0,0.75,0.33052608844389003,0.3687200330115521,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,0.6,0.6666666666666665,0.5,0.9710144927536231,0.01639344262295082,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.5,0.8333333333333334,0.0,0.6666666666666666,0.0,0.8078938284156064,0.3549398299826903,1.0,1.0,1.0,0.9999999999999999,0.5822818591906618,0.0,0.0,0.5321714217021593,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.0,0.8,0.9636363636363612,0.6666666666666667,0.5,0.5391688843056976,0.75,1.0,1.0,0.8968626792598982,0.5433339759278495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
316,0.2352941176470588,0.75,0.4206409889067345,0.44045861639773415,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.7826086956521738,0.49180327868852464,0.0,0.0,1.0000000000000002,1.0000000000000002,0.5,0.8919030997704278,0.6666666666666666,0.9999999999999999,0.5,0.75,0.75,0.25,0.9999999999999999,0.5560425176247561,0.6666666666666666,0.0,0.26168236513212284,0.23254840057959808,1.0,0.5,1.0,0.9999999999999999,0.4834658413509034,0.9547269714811011,0.0,0.6917598037740889,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.754545454545454,0.6666666666666667,0.5,0.40867203767085397,0.75,1.0,1.0,0.8730256453981187,0.82808340366473,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1006,0.0,0.75,0.316439484629012,0.42729323194725516,1.0,1.0,0.6666666666666666,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,1.0,1.0,0.75,0.6,0.5555555555555556,0.25,0.7101449275362324,0.6229508196721312,0.0,0.0,0.7,0.7,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.75,0.75,0.25,0.16666666666666666,0.6582312440918674,0.6666666666666666,0.0,0.4346726079055584,0.38236413513739215,1.0,0.75,1.0,0.9999999999999999,0.6200566497679736,0.0,0.0,0.5678477392203912,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6363636363636331,0.3333333333333333,0.5,0.40867203767085397,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.9999911403490281,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
1240,0.2352941176470588,0.75,0.29213974805116555,0.349922534524701,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9492753623188417,0.09836065573770493,0.0,0.0,0.9000000000000001,0.8,0.5,0.8839731109969255,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.5192790443324388,0.6666666666666666,0.0,0.3879706022827797,0.24043567706073687,1.0,1.0,1.0,0.9999999999999999,0.381995826013016,0.9279437647248137,0.0,0.5907716916814748,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.8,0.9363636363636338,0.6666666666666667,0.5,0.44978414849570764,0.75,1.0,1.0,0.0,0.6449824253398443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
70,0.0,0.75,0.42461654804598065,0.44990992116854384,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6,0.6666666666666665,0.625,0.7318840579710155,0.5737704918032788,0.0,0.0,0.7,0.7,0.5,0.9877660021813978,0.33333333333333337,0.6666666666666666,0.5,0.75,0.75,1.0,0.6666666666666666,0.7408580264742737,0.6666666666666666,0.0,0.39313750761232313,0.47488000070301956,1.0,1.0,1.0,0.9999999999999999,0.7291254258451083,0.0,0.0,0.6716897226096122,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.6666666666666666,0.8,0.8,0.6636363636363605,1.0,0.5,0.43106930260345055,0.75,1.0,1.0,0.8779740435941534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
15,0.14705882352941177,0.25,0.2175274379911445,0.29445973808542214,1.0,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.1818181818181818,0.4,1.0,0.75,0.0,0.6666666666666665,0.875,0.4130434782608692,0.11475409836065574,0.0,0.0,0.3,0.2,0.25,0.0,0.33333333333333337,0.9999999999999999,0.25,0.5,0.75,0.25,0.8333333333333334,0.0,0.6666666666666666,0.0,0.607767920393459,0.22989803396440295,1.0,1.0,1.0,0.6666666666666666,0.36872106414005235,0.0,0.0,0.33318786741153217,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.4000000000000001,0.8272727272727245,0.3333333333333333,0.5,0.47244545326041865,0.75,1.0,1.0,0.640756462153777,0.7374660021570265,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1164,0.3529411764705882,0.75,0.316439484629012,0.4828260479880666,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.5,0.0,0.4545454545454545,0.20000000000000007,1.0,0.75,0.8000000000000002,0.4444444444444445,0.75,0.7681159420289863,0.49180327868852464,0.0,0.0,0.7,0.7,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,1.0,0.6666666666666666,0.5531730045399602,0.33333333333333337,0.999935219371586,0.3609486887656578,0.3305063328858484,1.0,1.0,1.0,0.9999999999999999,0.565354087249199,0.0,0.0,0.5162315381264515,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7090909090909072,0.3333333333333333,0.5,0.48063085984930265,0.75,1.0,1.0,0.8062403366604709,0.8149201326782427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
1320,0.0,0.75,0.316439484629012,0.3555777287787498,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6,0.5555555555555556,0.25,0.6159420289855078,0.8688524590163935,0.5,0.0,0.8,0.9000000000000001,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.6666666666666666,0.37186773811340934,0.33333333333333337,0.999980154384618,0.5298007364318233,0.351436935284836,1.0,0.75,1.0,0.9999999999999999,0.5772358577611172,0.0,0.0,0.5274168337448141,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,0.5181818181818159,0.6666666666666667,0.5,0.37888933228288785,0.75,1.0,1.0,0.75652663802824,0.0,0.0,0.0,0.9999967102092736,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
754,0.0,0.75,0.27188689109893527,0.3444414384378689,1.0,1.0,0.0,0.33333333333333337,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6,0.5555555555555556,0.875,0.7028985507246386,0.0819672131147541,0.0,0.0,0.7,0.7,0.25,0.0,0.33333333333333337,0.9999999999999999,0.5,0.5,0.75,0.25,0.9999999999999999,0.48505029020174284,0.5,0.9999557137227039,0.2258884435490031,0.2684141935960712,1.0,0.75,1.0,0.9999999999999999,0.4390398285277026,0.0,0.0,0.39820455457344917,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.0,0.4000000000000001,0.6272727272727252,0.6666666666666667,0.5,0.3774594645994101,0.75,1.0,1.0,0.8084762903117368,0.6019049421751723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
720,0.588235294117647,0.75,0.316439484629012,0.3079207293559688,1.0,1.0,0.33333333333333337,0.6666666666666666,1.0,0.75,0.5,0.9090909090909091,0.4,1.0,0.75,0.6,0.7777777777777777,0.5,0.8188405797101446,0.36065573770491804,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,0.9999999999999999,1.0,0.75,0.75,1.0,0.9999999999999999,0.64431366214375,0.6666666666666666,0.0,0.5155496188880013,0.39673693002333527,1.0,0.5,1.0,0.9999999999999999,0.6387260622372519,0.0,0.0,0.5855343995585565,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7727272727272698,0.6666666666666667,0.5,0.4642311011470872,0.75,1.0,1.0,0.75652663802824,0.5179769483145107,0.9997914157495772,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
1047,0.0,0.75,0.2508287224333951,0.374139464737574,1.0,1.0,0.9999999999999999,0.33333333333333337,1.0,0.25,0.0,0.6818181818181818,0.4,1.0,0.75,0.6,0.4444444444444445,0.5,0.8840579710144922,0.22950819672131148,0.0,0.0,0.9000000000000001,0.8,0.25,0.0,0.33333333333333337,0.9999999999999999,1.0,0.75,0.75,0.25,0.9999999999999999,0.554612582466798,0.6666666666666666,0.0,0.3701899691407413,0.26142380449060965,1.0,1.0,1.0,0.9999999999999999,0.425396422794514,0.0,0.0,0.3855517674934532,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.4000000000000001,0.8727272727272712,0.3333333333333333,0.5,0.5371725502516556,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
